"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"74","ID:121","California","Marin","No Detection","2024-10-21","53000","38.19542752234651","-122.6975230775458","November 24 - November 30, 2024"
"75","ID:122","California","Marin","No Detection","2024-10-22","18000","37.79975838762087","-122.39806002832727","November 24 - November 30, 2024"
"76","ID:141","California","San Benito","No Detection","2024-10-20","43000","36.74162458068563","-121.33370413616832","November 24 - November 30, 2024"
"77","ID:143","California","San Bernardino","No Detection","2024-10-21","890000","34.05110486131639","-117.54717916732547","November 24 - November 30, 2024"
"78","ID:157","California","San Joaquin","No Detection","2024-10-22","29000","37.76538701130873","-121.56844179699841","November 24 - November 30, 2024"
"79","ID:162","California","San Luis Obispo","No Detection","2024-10-22","14465","35.28990726412113","-120.79733528073149","November 24 - November 30, 2024"
"80","ID:181","California","Santa Cruz","No Detection","2024-10-20","12000","36.96348665396742","-121.87035156365951","November 24 - November 30, 2024"
"81","ID:2380","California","Shasta","No Detection","2024-10-21","29000","40.49515893087192","-122.28451183380845","November 24 - November 30, 2024"
"82","ID:184","California","Sonoma","No Detection","2024-10-20","237800","38.424918386639206","-122.67525304147762","November 24 - November 30, 2024"
"83","ID:193","California","Yolo","No Detection","2024-10-21","68000","38.60374120162051","-121.60825979973653","November 24 - November 30, 2024"
"84","ID:195","Colorado","Arapahoe, Adams","No Detection","2024-10-21","268004","39.801816748411674","-104.76866903879602","November 24 - November 30, 2024"
"85","ID:201","Colorado","Alamosa","No Detection","2024-10-21","18364","37.58399034781989","-105.8062775999492","November 24 - November 30, 2024"
"86","ID:203","Colorado","Arapahoe","No Detection","2024-10-20","247443","39.68496157521402","-104.97042641745377","November 24 - November 30, 2024"
"87","ID:205","Colorado","Boulder","No Detection","2024-10-21","89383","40.11825654711781","-105.15448841912388","November 24 - November 30, 2024"
"88","ID:214","Colorado","Douglas","No Detection","2024-10-22","35000","39.610708381121476","-104.84602994478944","November 24 - November 30, 2024"
"89","ID:215","Colorado","Douglas","No Detection","2024-10-22","25000","39.47194072779037","-104.82067177176617","November 24 - November 30, 2024"
"90","ID:223","Colorado","El Paso","No Detection","2024-10-21","102204","38.92193545752696","-104.69933850623146","November 24 - November 30, 2024"
"91","ID:224","Colorado","El Paso","No Detection","2024-10-21","303855","38.753429381988845","-104.81400575868501","November 24 - November 30, 2024"
"92","ID:229","Colorado","Garfield","No Detection","2024-10-21","16714","39.5309705388463","-107.28705280057675","November 24 - November 30, 2024"
"93","ID:232","Colorado","La Plata","No Detection","2024-10-21","23429","37.38682474571935","-107.90458977324789","November 24 - November 30, 2024"
"94","ID:242","Colorado","Mesa","No Detection","2024-10-21","89286","39.21898997847603","-108.71516263720828","November 24 - November 30, 2024"
"95","ID:246","Colorado","Otero","No Detection","2024-10-21","29643","37.98367895753593","-103.58266427768449","November 24 - November 30, 2024"
"96","ID:252","Colorado","Pueblo","No Detection","2024-10-21","96515","38.26571177942274","-104.608323826169","November 24 - November 30, 2024"
"97","ID:253","Colorado","Routt","No Detection","2024-10-21","43741","40.58041601292175","-106.78370214801171","November 24 - November 30, 2024"
"98","ID:260","Colorado","Summit","No Detection","2024-10-21","35643","39.545131155984734","-106.0639560876551","November 24 - November 30, 2024"
"99","ID:264","Colorado","Weld","No Detection","2024-10-20","83319","40.5104737685221","-104.76330519082181","November 24 - November 30, 2024"
"100","ID:268","Connecticut","Fairfield","No Detection","2024-10-21","140000","41.000323171722385","-73.51137714042001","November 24 - November 30, 2024"
"101","ID:270","Connecticut","Fairfield","No Detection","2024-10-20","45878","40.966108362811376","-73.62352934424044","November 24 - November 30, 2024"
"102","ID:271","Connecticut","Fairfield","No Detection","2024-10-21","72914","41.0487721799529","-73.4279832594899","November 24 - November 30, 2024"
"103","ID:272","Connecticut","Fairfield","No Detection","2024-10-22","52268","41.29587540619748","-73.1426340101087","November 24 - November 30, 2024"
"104","ID:278","Connecticut","New London","No Detection","2024-10-22","41000","41.43274734377984","-71.97280208025953","November 24 - November 30, 2024"
"105","ID:290","Delaware","Sussex","No Detection","2024-10-21","13172","38.59636532652052","-75.72760520509593","November 24 - November 30, 2024"
"106","ID:300","District of Columbia","District Of Columbia","No Detection","2024-10-21","1600000","38.79795820846516","-77.12207329895142","November 24 - November 30, 2024"
"107","ID:304","Florida","Escambia","No Detection","2024-10-22","207000","30.5069792738155","-87.41873030770202","November 24 - November 30, 2024"
"108","ID:307","Florida","Leon","No Detection","2024-10-20","212065","30.30627356610567","-84.1295277211734","November 24 - November 30, 2024"
"109","ID:308","Florida","Miami-Dade","No Detection","2024-10-21","750000","25.769336237463182","-80.14865493891699","November 24 - November 30, 2024"
"110","ID:309","Florida","Miami-Dade","No Detection","2024-10-21","900000","25.996324370842963","-80.1415821667091","November 24 - November 30, 2024"
"111","ID:312","Florida","Orange","No Detection","2024-10-20","80000","28.370648115466096","-81.55096261008163","November 24 - November 30, 2024"
"112","ID:313","Florida","Orange","No Detection","2024-10-20","277823","28.408976155631937","-81.09168922307002","November 24 - November 30, 2024"
"113","ID:314","Florida","Orange","No Detection","2024-10-20","59587","28.71985699140842","-81.53520363088242","November 24 - November 30, 2024"
"114","ID:315","Florida","Orange","No Detection","2024-10-20","463672","28.45954069759818","-81.48814255841457","November 24 - November 30, 2024"
"115","ID:316","Florida","Martin, Palm Beach","No Detection","2024-10-21","100000","26.980623599323817","-80.15848049116234","November 24 - November 30, 2024"
"116","ID:318","Florida","Pinellas","No Detection","2024-10-21","89847","27.828244695647417","-82.56656388832877","November 24 - November 30, 2024"
"117","ID:319","Florida","Pinellas","No Detection","2024-10-21","94218","27.874099280676038","-82.6116489468376","November 24 - November 30, 2024"
"118","ID:320","Florida","Pinellas","No Detection","2024-11-06","47790","27.86908308872984","-82.79669798198363","November 24 - November 30, 2024"
"119","ID:322","Florida","Sarasota","No Detection","2024-11-05","100000","27.280058702313223","-82.35452916222509","November 24 - November 30, 2024"
"120","ID:324","Florida","Orange, Seminole","No Detection","2024-10-21","95000","28.586930375587674","-81.27042648818468","November 24 - November 30, 2024"
"121","ID:326","Georgia","Fulton","No Detection","2024-10-21","12818","34.07465355424498","-84.41741389366045","November 24 - November 30, 2024"
"122","ID:336","Georgia","Fulton","No Detection","2024-10-21","84486","34.0169171854325","-84.34227129890354","November 24 - November 30, 2024"
"123","ID:337","Georgia","Fulton","No Detection","2024-10-21","189593","33.94461184911476","-84.30478936951555","November 24 - November 30, 2024"
