"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"1","ID:2410","Texas","Hidalgo","No Samples in Last Week","2024-12-03","16782","26.186001149680898","-98.051494488271","March 09 - March 15, 2025"
"2","ID:616","Louisiana","Jefferson","No Samples in Last Week","2025-01-05","50652","29.909885375817268","-90.16365384986965","March 09 - March 15, 2025"
"3","ID:2278","Texas","Jefferson","No Samples in Last Week","2024-08-06","112193","29.99639418123915","-94.10080764863706","March 09 - March 15, 2025"
"4","ID:617","Louisiana","Jefferson","No Samples in Last Week","2024-09-10","64000","30.031070183506095","-90.25111155710101","March 09 - March 15, 2025"
"5","ID:2275","Texas","Hardin","No Samples in Last Week","2024-07-30","34000","30.24481574712809","-94.20752972215836","March 09 - March 15, 2025"
"6","ID:34","Arizona","Pima","No Samples in Last Week","2024-11-25","23000","31.87125316413956","-110.98811328116777","March 09 - March 15, 2025"
"7","ID:35","Arizona","Pima","No Samples in Last Week","2024-11-05","397407","32.35891490653587","-111.14487782231397","March 09 - March 15, 2025"
"8","ID:2281","Texas","Taylor","No Samples in Last Week","2024-08-06","125000","32.4887116841136","-99.7175321536664","March 09 - March 15, 2025"
"9","ID:28","Arizona","Maricopa","No Samples in Last Week","2024-11-05","6500","33.2784180266012","-111.89966836397528","March 09 - March 15, 2025"
"10","ID:22","Arizona","Maricopa","No Samples in Last Week","2024-11-12","53578","33.24517779368552","-111.996793871727","March 09 - March 15, 2025"
"11","ID:23","Arizona","Maricopa","No Samples in Last Week","2024-11-12","17280","33.34283445826015","-112.01045345834672","March 09 - March 15, 2025"
"12","ID:25","Arizona","Maricopa","No Samples in Last Week","2024-11-05","9848","33.46285020678387","-112.02066867927971","March 09 - March 15, 2025"
"13","ID:30","Arizona","Maricopa","No Samples in Last Week","2024-11-12","19260","33.70731428873476","-112.42928572427603","March 09 - March 15, 2025"
"14","ID:29","Arizona","Maricopa","No Samples in Last Week","2024-11-07","130000","33.64295010285249","-112.38948821550338","March 09 - March 15, 2025"
"15","ID:2296","Arizona","Coconino","No Samples in Last Week","2024-11-13","80000","35.2359227240032","-111.57117103192199","March 09 - March 15, 2025"
"16","ID:1450","North Carolina","Buncombe, Henderson","No Samples in Last Week","2024-03-26","173000","35.639971547974646","-82.56697615083515","March 09 - March 15, 2025"
"17","ID:1501","North Carolina","Wake","No Samples in Last Week","2024-05-21","550000","35.758242612850495","-78.57467234246431","March 09 - March 15, 2025"
"18","ID:1487","North Carolina","Durham, Orange","No Samples in Last Week","2024-04-30","108105","35.868901457705185","-79.02518567306919","March 09 - March 15, 2025"
"19","ID:1462","North Carolina","Forsyth","No Samples in Last Week","2024-04-09","178000","36.066920534693814","-80.35711559728843","March 09 - March 15, 2025"
"20","ID:1514","Ohio","Athens","No Samples in Last Week","2025-02-24","24536","39.32212529902809","-82.10123191733399","March 09 - March 15, 2025"
"21","ID:1642","Ohio","Montgomery","No Samples in Last Week","2025-02-19","79000","39.66319200384959","-84.23979343240768","March 09 - March 15, 2025"
"22","ID:1555","Ohio","Franklin","No Samples in Last Week","2025-02-23","654817","39.80792401032779","-82.96772239506934","March 09 - March 15, 2025"
"23","ID:1558","Ohio","Greene","No Samples in Last Week","2025-02-23","46160","39.71669481661186","-84.0379054119334","March 09 - March 15, 2025"
"24","ID:1604","Ohio","Licking","No Samples in Last Week","2025-02-23","45000","40.07253121823948","-82.41512603758693","March 09 - March 15, 2025"
"25","ID:1683","Ohio","Union","No Samples in Last Week","2025-02-23","24677","40.23967427815477","-83.3690813063354","March 09 - March 15, 2025"
"26","ID:1630","Ohio","Marion","No Samples in Last Week","2025-02-19","36000","40.58154585261982","-83.12269344990055","March 09 - March 15, 2025"
"27","ID:1665","Ohio","Richland","No Samples in Last Week","2025-02-23","52000","40.773344230987064","-82.47477811528162","March 09 - March 15, 2025"
"28","ID:103","California","Humboldt","No Samples in Last Week","2024-11-17","45000","40.758212756318805","-124.16285627970993","March 09 - March 15, 2025"
"29","ID:1679","Ohio","Trumbull","No Samples in Last Week","2025-02-23","54037","41.23766616547016","-80.81635960638658","March 09 - March 15, 2025"
"30","ID:1544","Ohio","Defiance","No Samples in Last Week","2025-03-02","19900","41.289566153196986","-84.36421634361994","March 09 - March 15, 2025"
"31","ID:1606","Ohio","Lorain","No Samples in Last Week","2025-02-23","54500","41.37211340187428","-82.11008447903082","March 09 - March 15, 2025"
"32","ID:1691","Ohio","Wood","No Samples in Last Week","2025-02-23","32000","41.38636582991061","-83.65752873660749","March 09 - March 15, 2025"
"33","ID:1607","Ohio","Lorain","No Samples in Last Week","2025-02-23","72000","41.45780978780047","-82.17029163602523","March 09 - March 15, 2025"
"34","ID:1692","Ohio","Wood","No Samples in Last Week","2025-02-23","37725","41.54393009719374","-83.60101727524591","March 09 - March 15, 2025"
"35","ID:966","Michigan","Washtenaw","No Samples in Last Week","2024-11-14","330000","42.23962293552372","-83.58463653919247","March 09 - March 15, 2025"
"36","ID:850","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","9709","42.310744829049206","-85.74419765111894","March 09 - March 15, 2025"
"37","ID:1431","New York","Tompkins","No Samples in Last Week","2024-06-11","90000","42.446880157338875","-76.49135173673005","March 09 - March 15, 2025"
"38","ID:774","Michigan","Calhoun","No Samples in Last Week","2024-08-25","70000","42.32492375578161","-85.22595659922018","March 09 - March 15, 2025"
"39","ID:855","Michigan","Kalamazoo","No Samples in Last Week","2024-09-03","11246","42.43703770915175","-85.76948144407906","March 09 - March 15, 2025"
"40","ID:858","Michigan","Kent","No Samples in Last Week","2024-12-23","40000","42.79530726862241","-85.74767947247905","March 09 - March 15, 2025"
"41","ID:935","Michigan","Ottawa","No Samples in Last Week","2024-08-25","11200","42.81681591826276","-86.01571302120658","March 09 - March 15, 2025"
"42","ID:952","Michigan","Tuscola","No Samples in Last Week","2025-01-07","3000","43.48624004932744","-83.3988446189398","March 09 - March 15, 2025"
"43","ID:921","Michigan","Otsego","No Samples in Last Week","2025-01-14","3670","45.00028075195228","-84.67211744422322","March 09 - March 15, 2025"
"44","ID:904","Michigan","Marquette","No Samples in Last Week","2024-07-21","25000","46.506728775154365","-87.365669993459","March 09 - March 15, 2025"
"45","ID:681","Louisiana","Saint Tammany","No Samples in Last Week","2025-03-05","10000","30.272507228326763","-89.72601510544479","March 09 - March 15, 2025"
"46","ID:598","Louisiana","Calcasieu","No Samples in Last Week","2025-01-05","36720","30.258471530292226","-93.26679746650987","March 09 - March 15, 2025"
"47","ID:33","Arizona","Pima","No Samples in Last Week","2024-11-05","347900","32.2402779593345","-111.03080687176409","March 09 - March 15, 2025"
"48","ID:17","Arizona","La Paz","No Samples in Last Week","2024-11-13","3500","33.657078025738464","-114.22908923622893","March 09 - March 15, 2025"
"49","ID:135","California","Orange","No Samples in Last Week","2024-11-17","1800000","33.710778257005806","-117.95059109229176","March 09 - March 15, 2025"
"50","ID:2408","Arizona","La Paz","No Samples in Last Week","2024-11-04","3400","34.16902824767729","-114.2632363403771","March 09 - March 15, 2025"
"51","ID:32","Arizona","Mohave","No Samples in Last Week","2024-11-25","37500","34.48805542521543","-114.3353363706509","March 09 - March 15, 2025"
"52","ID:2297","Arizona","Coconino","No Samples in Last Week","2024-11-03","46000","35.213359457863646","-111.66469429191046","March 09 - March 15, 2025"
"53","ID:102","California","Fresno","No Samples in Last Week","2024-12-22","650000","36.708644211732334","-119.81385893560379","March 09 - March 15, 2025"
"54","ID:152","California","San Francisco, San Mateo","No Samples in Last Week","2024-11-26","66446","37.80888762077042","-122.36787480185892","March 09 - March 15, 2025"
"55","ID:1548","Ohio","Fayette","No Samples in Last Week","2025-02-23","14000","39.53735591146439","-83.43946853152787","March 09 - March 15, 2025"
"56","ID:1528","Ohio","Butler","No Samples in Last Week","2025-02-23","22000","39.500113109102664","-84.74174462117543","March 09 - March 15, 2025"
"57","ID:1647","Ohio","Muskingum","No Samples in Last Week","2025-02-23","47500","39.95087540994512","-82.0126312812837","March 09 - March 15, 2025"
"58","ID:1598","Ohio","Jefferson","No Samples in Last Week","2025-02-23","17864","40.37180111350726","-80.63447450701221","March 09 - March 15, 2025"
"59","ID:1600","Ohio","Knox","No Samples in Last Week","2025-02-23","18000","40.34850829655232","-82.50951140214993","March 09 - March 15, 2025"
"60","ID:1508","Ohio","Allen","No Samples in Last Week","2025-02-23","61000","40.729412672701535","-84.07253148725657","March 09 - March 15, 2025"
"61","ID:1589","Ohio","Hancock","No Samples in Last Week","2025-02-23","41273","41.04604627578361","-83.64038486737405","March 09 - March 15, 2025"
"62","ID:1540","Ohio","Cuyahoga","No Samples in Last Week","2025-02-23","524154","41.41043674674419","-81.60351420026409","March 09 - March 15, 2025"
"63","ID:1545","Ohio","Erie","No Samples in Last Week","2025-02-23","55000","41.43692005422724","-82.70790178230381","March 09 - March 15, 2025"
"64","ID:1542","Ohio","Cuyahoga","No Samples in Last Week","2025-02-23","103379","41.50168768218272","-81.67594864348345","March 09 - March 15, 2025"
"65","ID:1649","Ohio","Ottawa","No Samples in Last Week","2025-02-23","7000","41.51711492359392","-82.90132536319786","March 09 - March 15, 2025"
"66","ID:1557","Ohio","Fulton","No Samples in Last Week","2025-02-23","6000","41.52471545105469","-84.30873051431814","March 09 - March 15, 2025"
"67","ID:1602","Ohio","Lake","No Samples in Last Week","2025-02-23","20000","41.7119349209448","-81.23897504510039","March 09 - March 15, 2025"
"68","ID:1613","Ohio","Lucas","No Samples in Last Week","2025-02-23","322446","41.69929025438177","-83.49077687728996","March 09 - March 15, 2025"
"69","ID:100","California","Del Norte","No Samples in Last Week","2024-11-19","15372","41.78500154696915","-124.19045127986875","March 09 - March 15, 2025"
"70","ID:2339","Rhode Island","Worcester, Providence, Norfolk","No Samples in Last Week","2024-09-09","43000","42.004088162555554","-71.50354242108048","March 09 - March 15, 2025"
"71","ID:1512","Ohio","Ashtabula","No Samples in Last Week","2025-02-23","12000","41.936896744772774","-80.58992729604272","March 09 - March 15, 2025"
"72","ID:853","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","45976","42.04964765228267","-85.59834572195847","March 09 - March 15, 2025"
"73","ID:848","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","20122","42.33326883291181","-85.38466666600466","March 09 - March 15, 2025"
"74","ID:790","Michigan","Eaton","No Samples in Last Week","2024-08-25","9074","42.568138974137945","-84.82951838814924","March 09 - March 15, 2025"
"75","ID:794","Michigan","Genesee","No Samples in Last Week","2024-11-10","95000","43.01279109668118","-83.7733576423404","March 09 - March 15, 2025"
"76","ID:861","Michigan","Kent","No Samples in Last Week","2024-12-22","265000","42.96021952266023","-85.65301894007003","March 09 - March 15, 2025"
"77","ID:859","Michigan","Kent","No Samples in Last Week","2025-01-13","41000","42.98423611287894","-85.74724246357644","March 09 - March 15, 2025"
"78","ID:884","Michigan","Kent","No Samples in Last Week","2025-01-12","15000","42.90964500887486","-85.73246605545279","March 09 - March 15, 2025"
"79","ID:1739","Oregon","Malheur","No Samples in Last Week","2022-01-11","12000","44.03428166163414","-116.98435047515734","March 09 - March 15, 2025"
"80","ID:1755","Oregon","Washington","No Samples in Last Week","2024-07-10","40000","45.53158149617555","-123.12524605076815","March 09 - March 15, 2025"
"81","ID:891","Michigan","Mackinac","No Samples in Last Week","2025-01-15","3460","45.88227842668117","-84.73237057087591","March 09 - March 15, 2025"
"82","ID:779","Michigan","Chippewa","No Samples in Last Week","2025-02-25","6546","46.265563713550684","-84.46042129064917","March 09 - March 15, 2025"
"83","ID:16","Alaska","Juneau","No Samples in Last Week","2024-09-05","22000","58.35352929180451","-134.46579442351907","March 09 - March 15, 2025"
"84","ID:15","Alaska","Juneau","No Samples in Last Week","2024-09-05","12000","58.364029280718526","-134.5654989164976","March 09 - March 15, 2025"
"85","ID:2277","Texas","Hidalgo","No Samples in Last Week","2024-08-06","70000","26.268957937259586","-98.23445146562149","March 09 - March 15, 2025"
"86","ID:1843","Texas","Andrews","No Samples in Last Week","2024-08-06","13502","32.32340704633809","-102.54290548840544","March 09 - March 15, 2025"
"87","ID:597","Louisiana","Caddo","No Samples in Last Week","2025-01-05","5300","32.58131393046678","-93.89178982122887","March 09 - March 15, 2025"
"88","ID:26","Arizona","Maricopa","No Samples in Last Week","2024-11-05","12542","33.38161282614714","-111.8696076328687","March 09 - March 15, 2025"
"89","ID:19","Arizona","Maricopa","No Samples in Last Week","2024-11-05","2400000","33.43281851801013","-112.32009767299381","March 09 - March 15, 2025"
"90","ID:20","Arizona","Maricopa","No Samples in Last Week","2024-11-07","88521","33.5523090617424","-112.06898307475794","March 09 - March 15, 2025"
"91","ID:1484","North Carolina","New Hanover","No Samples in Last Week","2024-05-21","67743","34.2214011423332","-77.89411883803393","March 09 - March 15, 2025"
"92","ID:1483","North Carolina","New Hanover","No Samples in Last Week","2024-12-03","58361","34.24748534993333","-77.99054252957424","March 09 - March 15, 2025"
"93","ID:1453","North Carolina","Carteret","No Samples in Last Week","2024-12-13","3500","34.761483716583285","-76.63625331860644","March 09 - March 15, 2025"
"94","ID:1485","North Carolina","Onslow","No Samples in Last Week","2025-01-07","41819","34.876344287270335","-77.58051597785136","March 09 - March 15, 2025"
"95","ID:1459","North Carolina","Cumberland","No Samples in Last Week","2024-12-10","151589","34.995307645636025","-78.95062838036576","March 09 - March 15, 2025"
"96","ID:1471","North Carolina","Henderson","No Samples in Last Week","2025-02-06","43633","35.35802877390611","-82.4166294715951","March 09 - March 15, 2025"
"97","ID:287","Delaware","Sussex","No Samples in Last Week","2024-12-11","4392","38.54926536795124","-75.56808934663408","March 09 - March 15, 2025"
"98","ID:732","Maryland","Anne Arundel","No Samples in Last Week","2024-09-05","13296","38.9607164316104","-76.70124099149183","March 09 - March 15, 2025"
"99","ID:1687","Ohio","Washington","No Samples in Last Week","2025-02-23","15284","39.42254664191417","-81.45141211060276","March 09 - March 15, 2025"
"100","ID:1641","Ohio","Montgomery","No Samples in Last Week","2025-02-23","65000","39.839682621127146","-84.11905941600683","March 09 - March 15, 2025"
"101","ID:1640","Ohio","Montgomery","No Samples in Last Week","2025-02-19","36150","39.74384385556186","-84.09194522339375","March 09 - March 15, 2025"
"102","ID:1601","Ohio","Knox","No Samples in Last Week","2025-02-23","7000","40.43473253482371","-82.4593128759854","March 09 - March 15, 2025"
"103","ID:1693","Ohio","Wyandot","No Samples in Last Week","2025-02-23","6700","40.8089267688528","-83.3040886372441","March 09 - March 15, 2025"
"104","ID:1594","Ohio","Huron","No Samples in Last Week","2025-02-24","3276","41.087815631317305","-82.4026555707368","March 09 - March 15, 2025"
"105","ID:1595","Ohio","Huron","No Samples in Last Week","2025-02-23","17000","41.23294922160555","-82.60221585901937","March 09 - March 15, 2025"
"106","ID:1690","Ohio","Williams","No Samples in Last Week","2025-02-23","8655","41.47268460693823","-84.55557225004368","March 09 - March 15, 2025"
"107","ID:888","Michigan","Lenawee","No Samples in Last Week","2024-11-12","8680","42.0003677950926","-83.95083455327155","March 09 - March 15, 2025"
"108","ID:847","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","12366","42.14748113580385","-85.50281186428035","March 09 - March 15, 2025"
"109","ID:775","Michigan","Calhoun","No Samples in Last Week","2024-08-26","6964","42.268935992060705","-84.9545334730658","March 09 - March 15, 2025"
"110","ID:849","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","14378","42.21947305215024","-85.38682164229094","March 09 - March 15, 2025"
"111","ID:856","Michigan","Kalamazoo","No Samples in Last Week","2024-08-26","31189","42.50268899352924","-85.574768999036","March 09 - March 15, 2025"
"112","ID:860","Michigan","Kent","No Samples in Last Week","2024-12-22","145000","42.88417822829904","-85.80617709763435","March 09 - March 15, 2025"
"113","ID:930","Michigan","Ottawa","No Samples in Last Week","2024-08-25","36912","42.8208073046321","-86.09674167525507","March 09 - March 15, 2025"
"114","ID:814","Michigan","Huron","No Samples in Last Week","2025-01-07","4000","43.8014734554786","-83.00083504391955","March 09 - March 15, 2025"
"115","ID:768","Michigan","Arenac","No Samples in Last Week","2024-12-04","5500","43.85801223714129","-83.97371131079997","March 09 - March 15, 2025"
"116","ID:909","Michigan","Mason","No Samples in Last Week","2024-10-28","8100","43.96575007906792","-86.43387737028404","March 09 - March 15, 2025"
"117","ID:903","Michigan","Manistee","No Samples in Last Week","2025-01-06","8154","44.166179693044135","-86.37399931884372","March 09 - March 15, 2025"
"118","ID:831","Michigan","Iosco","No Samples in Last Week","2025-01-27","5000","44.285250119401674","-83.47978041514065","March 09 - March 15, 2025"
"119","ID:901","Michigan","Manistee","No Samples in Last Week","2025-01-06","8154","44.26712188084787","-86.21325726751806","March 09 - March 15, 2025"
"120","ID:900","Michigan","Manistee","No Samples in Last Week","2024-12-16","8154","44.26252055889175","-86.32781643585018","March 09 - March 15, 2025"
"121","ID:1746","Oregon","Polk","No Samples in Last Week","2024-07-15","16555","44.93141645244951","-123.22976897236555","March 09 - March 15, 2025"
"122","ID:792","Michigan","Emmet","No Samples in Last Week","2025-01-07","7900","45.366617549528456","-84.94295611367716","March 09 - March 15, 2025"
"123","ID:1752","Oregon","Washington","No Samples in Last Week","2024-07-10","220000","45.40637601112899","-122.79054048651653","March 09 - March 15, 2025"
"124","ID:1753","Oregon","Washington","No Samples in Last Week","2022-11-20","40000","45.46084347608374","-122.97837242804871","March 09 - March 15, 2025"
"125","ID:908","Michigan","Marquette","No Samples in Last Week","2024-07-22","4500","46.57197073430898","-87.44279205327645","March 09 - March 15, 2025"
"126","ID:2280","Texas","Nueces","No Samples in Last Week","2024-08-06","158298","27.706544211248865","-97.34717312068328","March 09 - March 15, 2025"
"127","ID:2298","Texas","Victoria","No Samples in Last Week","2024-08-06","65800","28.780724086716816","-97.05147890630532","March 09 - March 15, 2025"
"128","ID:612","Louisiana","Iberia","No Samples in Last Week","2025-01-05","36123","29.985290088078937","-91.84608804886106","March 09 - March 15, 2025"
"129","ID:2227","Louisiana","Vernon","No Samples in Last Week","2025-01-05","18000","31.12610822105676","-93.26243939279341","March 09 - March 15, 2025"
"130","ID:18","Arizona","Maricopa","No Samples in Last Week","2024-11-05","50000","33.453272240474156","-112.13076110390465","March 09 - March 15, 2025"
"131","ID:24","Arizona","Maricopa","No Samples in Last Week","2024-11-05","9430","33.486489904942864","-111.72716994502404","March 09 - March 15, 2025"
"132","ID:21","Arizona","Maricopa","No Samples in Last Week","2024-11-05","64521","33.56117607642375","-111.79713449650617","March 09 - March 15, 2025"
"133","ID:27","Arizona","Maricopa","No Samples in Last Week","2024-11-12","23746","33.61726344111681","-111.95152709527314","March 09 - March 15, 2025"
"134","ID:1492","North Carolina","Scotland","No Samples in Last Week","2024-12-11","15527","34.73262567219319","-79.30490609250846","March 09 - March 15, 2025"
"135","ID:1478","North Carolina","Mecklenburg","No Samples in Last Week","2024-04-08","182501","35.131972538021955","-80.85712844034488","March 09 - March 15, 2025"
"136","ID:106","California","Kern","No Samples in Last Week","2024-11-19","168750","35.32413790042633","-118.98458167719718","March 09 - March 15, 2025"
"137","ID:1489","North Carolina","Pitt","No Samples in Last Week","2024-04-30","89616","35.61488163289455","-77.39509266078016","March 09 - March 15, 2025"
"138","ID:1468","North Carolina","Guilford","No Samples in Last Week","2024-04-02","135821","36.09105307195552","-79.66471601325142","March 09 - March 15, 2025"
"139","ID:181","California","Santa Cruz","No Samples in Last Week","2024-09-10","12000","37.05738024761281","-122.02104574681668","March 09 - March 15, 2025"
"140","ID:1674","Ohio","Scioto","No Samples in Last Week","2025-02-24","20366","38.764477916672874","-82.94665596250378","March 09 - March 15, 2025"
"141","ID:1564","Ohio","Hamilton","No Samples in Last Week","2025-02-23","143000","39.11563245968161","-84.42931348928936","March 09 - March 15, 2025"
