"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"60","ID:1193","New Hampshire","Rockingham","No Samples in Last Week","2025-02-18","3500","43.15580207278728","-71.04847095897678","February 23 - March 01, 2025"
"61","ID:1195","New Hampshire","Rockingham","No Samples in Last Week","2025-02-17","22000","42.995250054950645","-70.80909865152856","February 23 - March 01, 2025"
"62","ID:2442","New Hampshire","Strafford","No Samples in Last Week","2025-02-17","32000","43.33431701948373","-70.73432140193145","February 23 - March 01, 2025"
"63","ID:1197","New Hampshire","Strafford","No Samples in Last Week","2025-02-17","14638","43.28142782559994","-70.83368919143203","February 23 - March 01, 2025"
"64","ID:1221","New Jersey","Salem","No Samples in Last Week","2025-01-29","5500","39.70859533817701","-75.60996870945932","February 23 - March 01, 2025"
"65","ID:1223","New Jersey","Sussex","No Samples in Last Week","2025-01-29","7751","40.98933430078675","-74.88533152767877","February 23 - March 01, 2025"
"66","ID:1450","North Carolina","Buncombe, Henderson","No Samples in Last Week","2024-03-26","173000","35.684650275716116","-82.48437281175543","February 23 - March 01, 2025"
"67","ID:1453","North Carolina","Carteret","No Samples in Last Week","2024-12-13","3500","34.77064471411725","-76.50829381788084","February 23 - March 01, 2025"
"68","ID:1459","North Carolina","Cumberland","No Samples in Last Week","2024-12-10","151589","34.90949079125351","-79.04422237987504","February 23 - March 01, 2025"
"69","ID:1468","North Carolina","Guilford","No Samples in Last Week","2024-04-02","135821","36.029797888248204","-79.54402009427501","February 23 - March 01, 2025"
"70","ID:1471","North Carolina","Henderson","No Samples in Last Week","2025-02-06","43633","35.446970902018045","-82.49701056393712","February 23 - March 01, 2025"
"71","ID:1472","North Carolina","Jackson","No Samples in Last Week","2025-01-20","13296","35.42249668638739","-83.27098623545149","February 23 - March 01, 2025"
"72","ID:1478","North Carolina","Mecklenburg","No Samples in Last Week","2024-04-08","182501","35.14542877894617","-80.77958682014292","February 23 - March 01, 2025"
"73","ID:1479","North Carolina","Mecklenburg","No Samples in Last Week","2024-11-25","120000","35.34137325576812","-80.64180607895655","February 23 - March 01, 2025"
"74","ID:1483","North Carolina","New Hanover","No Samples in Last Week","2024-12-03","58361","34.296249171213155","-77.94250597917195","February 23 - March 01, 2025"
"75","ID:1484","North Carolina","New Hanover","No Samples in Last Week","2024-05-21","67743","34.132847065402004","-78.04368102802535","February 23 - March 01, 2025"
"76","ID:1485","North Carolina","Onslow","No Samples in Last Week","2025-01-07","41819","34.89763439534334","-77.60379183810916","February 23 - March 01, 2025"
"77","ID:1486","North Carolina","Durham, Orange","No Samples in Last Week","2024-03-19","78141","35.99154043021257","-79.15747708833638","February 23 - March 01, 2025"
"78","ID:1487","North Carolina","Durham, Orange","No Samples in Last Week","2024-04-30","108105","35.89320384192564","-79.07753893871329","February 23 - March 01, 2025"
"79","ID:1489","North Carolina","Pitt","No Samples in Last Week","2024-04-30","89616","35.72278135262589","-77.33364233103254","February 23 - March 01, 2025"
"80","ID:1492","North Carolina","Scotland","No Samples in Last Week","2024-12-11","15527","34.69057390960174","-79.36536369853391","February 23 - March 01, 2025"
"81","ID:1501","North Carolina","Wake","No Samples in Last Week","2024-05-21","550000","35.88555830445084","-78.70019112931821","February 23 - March 01, 2025"
"82","ID:1592","Ohio","Hocking","No Samples in Last Week","2025-02-20","8500","39.40259584706033","-82.41073373482968","February 23 - March 01, 2025"
"83","ID:1730","Oregon","Jackson","No Samples in Last Week","2022-03-07","133708","42.232476105999154","-122.85491728652819","February 23 - March 01, 2025"
"84","ID:1740","Oregon","Marion","No Samples in Last Week","2022-05-26","26273","45.00584960527203","-122.73413285897476","February 23 - March 01, 2025"
